,Source,Target,Weight,Type
50,lewis_chair,lewis_lion,14,undirected
51,lewis_chair,lewis_nephew,20,undirected
52,lewis_chair,lewis_voyage,29,undirected
53,lewis_horse,lewis_battle,3,undirected
54,lewis_horse,lewis_caspian,13,undirected
55,lewis_horse,lewis_chair,6,undirected
56,lewis_horse,lewis_nephew,1,undirected
57,lewis_horse,lewis_voyage,11,undirected
58,lewis_horse,tolkien_lord3,3,undirected
59,lewis_lion,lewis_battle,3,undirected
60,lewis_lion,lewis_caspian,4,undirected
61,lewis_lion,lewis_chair,14,undirected
62,lewis_lion,lewis_voyage,9,undirected
63,lewis_nephew,lewis_battle,4,undirected
64,lewis_nephew,lewis_chair,20,undirected
65,lewis_nephew,lewis_horse,1,undirected
66,lewis_nephew,lewis_voyage,11,undirected
67,lewis_voyage,lewis_battle,18,undirected
68,lewis_voyage,lewis_caspian,16,undirected
69,lewis_voyage,lewis_chair,29,undirected
70,lewis_voyage,lewis_horse,11,undirected
71,lewis_voyage,lewis_lion,9,undirected
72,lewis_voyage,lewis_nephew,11,undirected
73,lewis_voyage,tolkien_lord1,1,undirected
74,rowling_casual,galbraith_cuckoos,30,undirected
75,rowling_casual,rowling_hallows,8,undirected
76,rowling_casual,rowling_order,3,undirected
77,rowling_casual,rowling_prince,3,undirected
78,rowling_casual,rowling_prisoner,1,undirected
79,rowling_chamber,rowling_goblet,24,undirected
80,rowling_chamber,rowling_order,11,undirected
81,rowling_chamber,rowling_prisoner,15,undirected
82,rowling_chamber,rowling_stone,25,undirected
83,rowling_goblet,galbraith_cuckoos,1,undirected
84,rowling_goblet,rowling_chamber,24,undirected
85,rowling_goblet,rowling_hallows,9,undirected
86,rowling_goblet,rowling_order,28,undirected
87,rowling_goblet,rowling_prince,13,undirected
88,rowling_goblet,rowling_prisoner,10,undirected
89,rowling_goblet,rowling_stone,12,undirected
90,rowling_hallows,rowling_casual,8,undirected
91,rowling_hallows,rowling_goblet,9,undirected
92,rowling_hallows,rowling_order,12,undirected
93,rowling_hallows,rowling_prince,14,undirected
94,rowling_order,galbraith_cuckoos,8,undirected
95,rowling_order,rowling_casual,3,undirected
96,rowling_order,rowling_chamber,11,undirected
97,rowling_order,rowling_goblet,28,undirected
98,rowling_order,rowling_hallows,12,undirected
99,rowling_order,rowling_prince,27,undirected
100,rowling_order,rowling_stone,5,undirected
101,rowling_prince,galbraith_cuckoos,6,undirected
102,rowling_prince,rowling_casual,3,undirected
103,rowling_prince,rowling_goblet,13,undirected
104,rowling_prince,rowling_hallows,14,undirected
105,rowling_prince,rowling_order,27,undirected
106,rowling_prisoner,rowling_casual,1,undirected
107,rowling_prisoner,rowling_chamber,15,undirected
108,rowling_prisoner,rowling_goblet,10,undirected
109,rowling_prisoner,rowling_stone,5,undirected
110,rowling_stone,rowling_chamber,25,undirected
111,rowling_stone,rowling_goblet,12,undirected
112,rowling_stone,rowling_order,5,undirected
113,rowling_stone,rowling_prisoner,5,undirected
114,tolkien_lord1,lewis_caspian,4,undirected
115,tolkien_lord1,lewis_voyage,1,undirected
116,tolkien_lord1,tolkien_lord2,30,undirected
117,tolkien_lord1,tolkien_lord3,21,undirected
118,tolkien_lord2,lewis_caspian,5,undirected
119,tolkien_lord2,tolkien_lord1,30,undirected
120,tolkien_lord2,tolkien_lord3,24,undirected
121,tolkien_lord3,lewis_battle,2,undirected
122,tolkien_lord3,lewis_horse,3,undirected
123,tolkien_lord3,tolkien_lord1,21,undirected
124,tolkien_lord3,tolkien_lord2,24,undirected
